Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,String 3 Iapp,String 4 Iapp,String 5 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 1,3 Cathode Concentration","Cell 1,3 Anode Concentration","Cell 1,3 Anode SEI Length","Cell 1,3 Voltage","Cell 1,3 Capacity by Area","Cell 1,4 Cathode Concentration","Cell 1,4 Anode Concentration","Cell 1,4 Anode SEI Length","Cell 1,4 Voltage","Cell 1,4 Capacity by Area","Cell 1,5 Cathode Concentration","Cell 1,5 Anode Concentration","Cell 1,5 Anode SEI Length","Cell 1,5 Voltage","Cell 1,5 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area","Cell 2,3 Cathode Concentration","Cell 2,3 Anode Concentration","Cell 2,3 Anode SEI Length","Cell 2,3 Voltage","Cell 2,3 Capacity by Area","Cell 2,4 Cathode Concentration","Cell 2,4 Anode Concentration","Cell 2,4 Anode SEI Length","Cell 2,4 Voltage","Cell 2,4 Capacity by Area","Cell 2,5 Cathode Concentration","Cell 2,5 Anode Concentration","Cell 2,5 Anode SEI Length","Cell 2,5 Voltage","Cell 2,5 Capacity by Area","Cell 3,1 Cathode Concentration","Cell 3,1 Anode Concentration","Cell 3,1 Anode SEI Length","Cell 3,1 Voltage","Cell 3,1 Capacity by Area","Cell 3,2 Cathode Concentration","Cell 3,2 Anode Concentration","Cell 3,2 Anode SEI Length","Cell 3,2 Voltage","Cell 3,2 Capacity by Area","Cell 3,3 Cathode Concentration","Cell 3,3 Anode Concentration","Cell 3,3 Anode SEI Length","Cell 3,3 Voltage","Cell 3,3 Capacity by Area","Cell 3,4 Cathode Concentration","Cell 3,4 Anode Concentration","Cell 3,4 Anode SEI Length","Cell 3,4 Voltage","Cell 3,4 Capacity by Area","Cell 3,5 Cathode Concentration","Cell 3,5 Anode Concentration","Cell 3,5 Anode SEI Length","Cell 3,5 Voltage","Cell 3,5 Capacity by Area","Cell 4,1 Cathode Concentration","Cell 4,1 Anode Concentration","Cell 4,1 Anode SEI Length","Cell 4,1 Voltage","Cell 4,1 Capacity by Area","Cell 4,2 Cathode Concentration","Cell 4,2 Anode Concentration","Cell 4,2 Anode SEI Length","Cell 4,2 Voltage","Cell 4,2 Capacity by Area","Cell 4,3 Cathode Concentration","Cell 4,3 Anode Concentration","Cell 4,3 Anode SEI Length","Cell 4,3 Voltage","Cell 4,3 Capacity by Area","Cell 4,4 Cathode Concentration","Cell 4,4 Anode Concentration","Cell 4,4 Anode SEI Length","Cell 4,4 Voltage","Cell 4,4 Capacity by Area","Cell 4,5 Cathode Concentration","Cell 4,5 Anode Concentration","Cell 4,5 Anode SEI Length","Cell 4,5 Voltage","Cell 4,5 Capacity by Area","Cell 5,1 Cathode Concentration","Cell 5,1 Anode Concentration","Cell 5,1 Anode SEI Length","Cell 5,1 Voltage","Cell 5,1 Capacity by Area","Cell 5,2 Cathode Concentration","Cell 5,2 Anode Concentration","Cell 5,2 Anode SEI Length","Cell 5,2 Voltage","Cell 5,2 Capacity by Area","Cell 5,3 Cathode Concentration","Cell 5,3 Anode Concentration","Cell 5,3 Anode SEI Length","Cell 5,3 Voltage","Cell 5,3 Capacity by Area","Cell 5,4 Cathode Concentration","Cell 5,4 Anode Concentration","Cell 5,4 Anode SEI Length","Cell 5,4 Voltage","Cell 5,4 Capacity by Area","Cell 5,5 Cathode Concentration","Cell 5,5 Anode Concentration","Cell 5,5 Anode SEI Length","Cell 5,5 Voltage","Cell 5,5 Capacity by Area"
1,CC-discharge,0,19.329229278686775,-136.319183090575,-27.225009983808874,-27.297015918108873,-27.30208948402412,-27.192254805172297,-27.302812899460843,25777.5,22610.7,5e-09,3.8672725475495535,0.0,25777.5,22610.7,5e-09,3.8638922900526125,0.0,25777.5,22610.7,5e-09,3.864248932316601,0.0,25777.5,22610.7,5e-09,3.8648397276221553,0.0,25777.5,22610.7,5e-09,3.8657694221416463,0.0,25777.5,22610.7,5e-09,3.8665453031154993,0.0,25777.5,22610.7,5e-09,3.867225216737396,0.0,25777.5,22610.7,5e-09,3.866482940024656,0.0,25777.5,22610.7,5e-09,3.866689430939476,0.0,25777.5,22610.7,5e-09,3.8649967240474936,0.0,25777.5,22610.7,5e-09,3.8647075974688034,0.0,25777.5,22610.7,5e-09,3.866634360003227,0.0,25777.5,22610.7,5e-09,3.864873538991458,0.0,25777.5,22610.7,5e-09,3.865688015981472,0.0,25777.5,22610.7,5e-09,3.865810663389272,0.0,25777.5,22610.7,5e-09,3.863900134390616,0.0,25777.5,22610.7,5e-09,3.8649802103835658,0.0,25777.5,22610.7,5e-09,3.8668093956991303,0.0,25777.5,22610.7,5e-09,3.866761023156753,0.0,25777.5,22610.7,5e-09,3.866897709177959,0.0,25777.5,22610.7,5e-09,3.8668036961623047,0.0,25777.5,22610.7,5e-09,3.8664972015099757,0.0,25777.5,22610.7,5e-09,3.866814471654931,0.0,25777.5,22610.7,5e-09,3.8652510809869205,0.0,25777.5,22610.7,5e-09,3.865754759930405,0.0,0.0,0.0
1,CC-discharge,1,19.202804753537773,-136.319183090575,-27.22432816995557,-27.297923606906938,-27.322848535419467,-27.205792080589,-27.268290697704018,26324.96069120158,22088.56283661044,4.999999999928732e-09,3.842333855798162,0.5499933146844894,26344.0994922983,22071.637844014742,5.000000000012542e-09,3.8381375957239534,0.5514640356062204,26335.655917641023,22066.79196190291,4.999999999949419e-09,3.838741384808008,0.5517670507014504,26335.684505943733,22073.240963918124,4.999999999948683e-09,3.839376459755977,0.5494752210682959,26336.767767067806,22085.204061075077,4.999999999972694e-09,3.8404778298461006,0.551223268658231,26331.24455399865,22087.06518166114,4.999999999985394e-09,3.841351949177222,0.5499933146844894,26324.391897025962,22087.499241930567,5.000000000012046e-09,3.8423001868392657,0.5514640356062204,26330.451192196953,22085.10460264151,4.99999999995731e-09,3.8412352409148647,0.5517670507014504,26338.64600911534,22094.98868565811,4.999999999957561e-09,3.8411709746455105,0.5494752210682959,26342.641672739195,22082.727566039153,5.000000000123233e-09,3.839464648455322,0.551223268658231,26338.589040552997,22075.012454454714,4.999999999994112e-09,3.8391874390897076,0.5499933146844894,26332.84689776392,22089.42666233823,4.999999999986916e-09,3.8413780508649835,0.5514640356062204,26327.943924765448,22065.9122876594,4.99999999995099e-09,3.839670457185424,0.5517670507014504,26327.170486776602,22073.93804490363,4.9999999999576294e-09,3.8405657075639366,0.5494752210682959,26336.36583946122,22085.251924876375,4.999999999934724e-09,3.840535188956502,0.551223268658231,26342.6618010954,22070.40534161958,4.999999999993609e-09,3.8382049321971516,0.5499933146844894,26334.948592565157,22074.357873679463,5.000000000023662e-09,3.839596948243825,0.5514640356062204,26330.828852690905,22088.792727268297,4.999999999954522e-09,3.8415572666086755,0.5517670507014504,26325.646495334706,22083.59799273127,4.999999999979639e-09,3.84172725568889,0.5494752210682959,26325.211166016194,22085.88384775144,4.9999999998640364e-09,3.8420681576271076,0.551223268658231,26328.31777030313,22086.95184577351,5.00000000000016e-09,3.8417265772755314,0.5499933146844894,26328.668097826674,22084.10202163101,4.999999999995334e-09,3.8413919718657508,0.5514640356062204,26329.80770330015,22087.887697202466,5.0000000000140605e-09,3.8416004040208054,0.5517670507014504,26331.252329453702,22073.30276609723,4.999999999906981e-09,3.8399643558834655,0.5494752210682959,26342.263976160546,22090.127681638656,4.9999999999033465e-09,3.840258928652745,0.551223268658231,72.72727272727273,72.72727272727273
1,CC-discharge,2,19.118260834486964,-136.319183090575,-27.224018506182404,-27.29833418559589,-27.332209040885854,-27.211899748046218,-27.252721609864622,26737.7961705259,21641.635092655408,4.999999999850886e-09,3.825635644353403,1.0999766144434588,26771.384572896935,21610.20605193478,4.999999999945243e-09,3.8209431566164462,1.102941387045643,26756.783952844296,21600.999523477407,5.000000000088862e-09,3.8216905784212587,1.103838339350999,26756.758200267017,21613.047114871722,5.0000000002406435e-09,3.8223565635499632,1.099148875902995,26758.14690792063,21635.752000745255,5.000000000572506e-09,3.8235644235133637,1.101940564694278,26748.818641138147,21638.855507219978,5.00000000001932e-09,3.824501816102638,1.0999766144434588,26736.815048609737,21639.64464718138,4.999999999947664e-09,3.8256093349883384,1.102941387045643,26747.652267691035,21634.994759408917,5.0000000000873065e-09,3.824353784164229,1.103838339350999,26761.953751621502,21653.416102798426,5.000000000113083e-09,3.8241372601503394,1.099148875902995,26768.446495655437,21631.157381259727,5.000000000258453e-09,3.8224074375517474,1.101940564694278,26761.70154291722,21616.486145694776,5.000000000041722e-09,3.822133986736579,1.0999766144434588,26751.64615049318,21643.221920101973,4.99999999997672e-09,3.8244929139742916,1.102941387045643,26743.25326969857,21599.36651304089,5.000000000089791e-09,3.8227988869618272,1.103838339350999,26741.821520732065,21614.341064381635,5.0000000001253726e-09,3.8237479705287667,1.099148875902995,26757.44214879136,21635.84080203515,5.000000000559262e-09,3.8236313272774467,1.101940564694278,26768.845537755915,21607.935535460874,5.000000000048293e-09,3.821044318119789,1.0999766144434588,26755.332779352095,21615.254399677186,5.000000000015335e-09,3.8226238634508527,1.102941387045643,26748.314872618586,21641.841323409433,5.000000000084668e-09,3.824676356609253,1.103838339350999,26739.147886654766,21632.272244570828,4.999999999982636e-09,3.8249702251449884,1.099148875902995,26737.883009740537,21637.013202993996,5.0000000001222764e-09,3.8254282008988203,1.101940564694278,26743.68479459926,21638.645160515607,4.999999999999824e-09,3.824945069174557,1.0999766144434588,26744.316026044737,21633.339440421307,5.000000000009949e-09,3.8245915654570366,1.102941387045643,26746.523267118635,21640.161242909042,5.000000000093937e-09,3.824741228330399,1.103838339350999,26748.982554173923,21613.161834539645,5.000000000085626e-09,3.8230488151129083,1.099148875902995,26767.78422437169,21644.886750724927,4.9999999996102094e-09,3.8232294452455893,1.101940564694278,145.45454545454547,145.45454545454547
1,CC-discharge,3,19.039978669553193,-136.319183090575,-27.223797393287615,-27.29862773503409,-27.338879785704723,-27.216254202113618,-27.241623974434948,27148.76535637188,21194.73947592177,5.000000001017641e-09,3.8101642895059555,1.649954552821944,27196.74716765726,21148.79696427381,5.000000001030883e-09,3.805035628827967,1.6544258508903904,27176.128433723174,21135.099315190284,5.000000000003358e-09,3.8059061697287015,1.6560715598216107,27176.00850712547,21152.793312735328,5.000000003836206e-09,3.8066012250028636,1.6489282087328925,27177.430771935353,21186.547885435408,5.000000007907276e-09,3.807903685416295,1.652388499889223,27164.505013111273,21190.67805215124,4.9999999997342725e-09,3.8088983723175356,1.649954552821944,27147.38258270454,21191.81208879486,5.000000001619189e-09,3.810143991026456,1.6544258508903904,27163.086420254018,21184.780774778847,5.0000000000734546e-09,3.8087236102339914,1.6560715598216107,27183.428432500215,21211.78599278838,5.0000000014296776e-09,3.8083791779608496,1.6489282087328925,27192.134035354287,21179.836309986233,5.000000003707618e-09,3.8066214095854494,1.652388499889223,27182.901292760558,21157.992797914663,4.99999999967638e-09,3.806349643916637,1.649954552821944,27168.56109771065,21197.039133048747,5.000000000399794e-09,3.808860271059835,1.6544258508903904,27156.803703525828,21132.712794262035,5.0000000000269025e-09,3.807169171132088,1.6560715598216107,27154.676979452677,21154.68420852823,5.000000001544356e-09,3.808167818115535,1.6489282087328925,27176.424687090766,21186.67760163019,5.000000011479929e-09,3.807978858364393,1.652388499889223,27193.10263785513,21145.498973758713,4.99999999926047e-09,3.8051654151048337,1.649954552821944,27173.82552952581,21156.1735155305,4.999999998123054e-09,3.806908801106163,1.6544258508903904,27164.0327628232,21194.786508917256,5.000000000048734e-09,3.8090482110068584,1.6560715598216107,27150.858681070276,21180.887698637733,5.000000001134162e-09,3.8094466855496467,1.6489282087328925,27148.502873022204,21188.39018251259,5.0000000017996085e-09,3.810004217946527,1.652388499889223,27157.174081134428,21190.370701603846,4.999999999941765e-09,3.809400948708229,1.649954552821944,27158.09382752077,21182.599038659508,4.9999999995939e-09,3.809029977532771,1.6544258508903904,27161.473964236822,21192.331198659926,5.000000000118354e-09,3.809131507451551,1.6560715598216107,27164.90386975137,21152.9609567861,4.99999999657153e-09,3.807383762924297,1.6489282087328925,27191.188604392348,21199.8914417168,5.0000000010157175e-09,3.807470498240527,1.652388499889223,218.1818181818182,218.1818181818182
1,CC-discharge,4,18.966299364245085,-136.319183090575,-27.223630003519183,-27.298849731444424,-27.34391784958207,-27.21954383864787,-27.233241667381456,27559.712424517777,20747.84655915634,5.000000001383145e-09,3.795596648406306,2.1999285669311037,27622.09313320592,20687.383475138613,5.000000001078643e-09,3.7900714789000363,2.2059155222689615,27595.532666437346,20669.10509349401,5.000000000246964e-09,3.7910516733609665,2.208423051087134,27595.291148214303,20692.478493019935,5.00000000368422e-09,3.7917745545422243,2.19878475459917,27596.56172944784,20737.494305329055,5.000000008689321e-09,3.7931637499420434,2.202639667988379,27580.16901351287,20742.503304795126,4.999999999794766e-09,3.7942117542711644,2.1999285669311037,27557.934065988902,20743.975258443224,5.000000001709769e-09,3.795581471761829,2.2059155222689615,27578.579767474876,20734.475942042518,5.000000000342479e-09,3.794013265622378,2.208423051087134,27604.935619161617,20770.097334212354,5.000000001404712e-09,3.7935569343739917,2.19878475459917,27615.667062596942,20728.666483340745,5.000000002711445e-09,3.791768359119485,2.202639667988379,27604.078374311364,20699.502220171587,4.999999999695162e-09,3.791496964318673,2.1999285669311037,27585.459745970464,20750.852089767737,5.000000000423009e-09,3.7941482694323785,2.2059155222689615,27570.413063602344,20665.964910024286,5.00000000026872e-09,3.792453178389796,2.208423051087134,27567.564279207734,20694.96641423526,5.0000000014803465e-09,3.7934985297269437,2.19878475459917,27595.25442877701,20737.664922717675,5.0000000120586895e-09,3.7932463528414306,2.202639667988379,27617.336905119948,20683.065205917002,4.999999999246209e-09,3.7902264837890742,2.1999285669311037,27592.301919059133,20697.088252118712,4.999999997916782e-09,3.792118109706699,2.2059155222689615,27579.809888115156,20747.64148380406,5.000000000316851e-09,3.7943408531799774,2.208423051087134,27562.601228239204,20729.44331095668,5.000000001073546e-09,3.794831242730182,2.19878475459917,27558.97298943214,20739.917502500768,5.000000001047797e-09,3.79547683603293,2.202639667988379,27570.641114341863,20742.09895099074,4.9999999999315956e-09,3.794767513459868,2.1999285669311037,27571.85545268343,20731.854337194338,4.999999999575052e-09,3.7943800344441416,2.2059155222689615,27576.483787126006,20744.41078735721,5.000000000379676e-09,3.7944403936919673,2.208423051087134,27580.85726281427,20692.69906846983,4.9999999964923e-09,3.7926381028717433,2.19878475459917,27614.43857522078,20755.04525747634,5.000000001377046e-09,3.792644066309198,2.202639667988379,290.90909090909093,290.90909090909093
1,CC-discharge,5,18.89636480576625,-136.319183090575,-27.223498556365087,-27.299023266686884,-27.347859798257677,-27.222118092790808,-27.22668337647453,27970.656312166084,20300.95589477574,5.00000000129741e-09,3.7817656431918873,2.7498995624854903,28047.44053971436,20225.966913891007,5.00000000075472e-09,3.7758729178139063,2.7574091889167525,28014.995806785144,20203.04059748594,4.999999999979086e-09,3.7769530656164765,2.7608652495501618,28014.612000502642,20232.118133542892,5.00000000459717e-09,3.777702793410083,2.7487005316844093,28015.591058227863,20288.553833817477,5.000000008337717e-09,3.7791729479989637,2.7527399209566212,27995.82979691048,20294.330816284375,4.999999999989477e-09,3.780271305127346,2.7498995624854903,27968.48694011332,20296.135446373715,5.000000001446083e-09,3.7817549535519053,2.7574091889167525,27994.1314730239,20284.103201034643,5.000000000080166e-09,3.780051243725005,2.7608652495501618,28026.48121975588,20328.364978593785,5.000000001744853e-09,3.779494497427598,2.7487005316844093,28039.09739371568,20277.610298334785,5.000000002904521e-09,3.7776732746910624,2.7527399209566212,28025.252196190053,20241.013953266665,4.999999999955372e-09,3.77740136122883,2.7498995624854903,28002.359806572735,20304.66207575323,5.0000000002787004e-09,3.7801851685367436,2.7574091889167525,27984.080517390612,20199.146637818496,4.9999999999900615e-09,3.7784813527181504,2.7608652495501618,27980.489207324867,20235.203139245652,5.000000001832716e-09,3.779571234601532,2.7487005316844093,28013.982614768014,20288.765342097697,5.0000000121915596e-09,3.7792623730838137,2.7527399209566212,28041.567889051785,20220.6337687874,4.9999999994909995e-09,3.7760507004955834,2.7498995624854903,28010.779726279827,20237.999932096398,4.999999997920458e-09,3.7780792254917084,2.7574091889167525,27995.645411593367,20300.429026934078,5.000000000055508e-09,3.7803824643300543,2.7608652495501618,27974.38129944354,20277.954261081508,5.000000001438238e-09,3.7809556488817577,2.7487005316844093,27969.343577146192,20291.557784765555,5.000000000331109e-09,3.781681040347404,2.7527399209566212,27984.1049475486,20293.829459711873,4.999999999935254e-09,3.7808757957226016,2.7498995624854903,27985.618479561148,20281.106634650187,4.9999999996816654e-09,3.780472540371985,2.7574091889167525,27991.551900429567,20296.42282736563,5.0000000001401005e-09,3.7804966793765624,2.7608652495501618,27996.848563666652,20232.39164562858,4.999999996861536e-09,3.7786406314452776,2.7487005316844093,28037.585918559416,20310.311122062827,5.000000001147678e-09,3.7785751696450047,2.7527399209566212,363.6363636363637,363.6363636363637
1,CC-discharge,6,18.82949404182864,-136.319183090575,-27.223392459618925,-27.2991623845587,-27.351027847504955,-27.22418692311291,-27.221413475779507,28381.598512434153,19854.067041940176,5.0000000016675234e-09,3.768538118102162,3.2998681586065404,28472.790008747997,19764.54790347697,5.000000000577967e-09,3.762299655616555,3.3089060136768085,28434.507233589815,19736.91989622113,5.000000000414075e-09,3.763472594009584,3.3133792661740262,28433.964488267793,19771.721351994333,5.000000004233682e-09,3.764248338855007,3.298663208612729,28434.539538022076,19839.70381973407,5.00000000890026e-09,3.765795054893987,3.302720697242015,28411.488873559658,19846.16014451477,5.000000000193732e-09,3.766941453192363,3.2998681586065404,28379.04180502358,19848.2932572017,5.000000001424245e-09,3.7685314576672115,3.3089060136768085,28409.731014765435,19833.67614712416,5.000000000504221e-09,3.7667014014657623,3.3133792661740262,28448.058623672234,19886.597674684985,5.000000001610247e-09,3.766052629504238,3.298663208612729,28462.446026703896,19826.644997054,5.000000003973831e-09,3.7641977032677176,3.302720697242015,28446.424288683174,19782.52754491956,5.000000000154702e-09,3.7639246751461513,3.2998681586065404,28419.261888738754,19858.469693393294,5.000000000227605e-09,3.766834652859022,3.3089060136768085,28397.795590466085,19732.272069453826,5.000000000423626e-09,3.7651189634332565,3.3133792661740262,28393.445288381266,19775.403489423494,5.00000000168956e-09,3.7662516284020273,3.298663208612729,28432.630009876644,19839.956210666467,5.000000013567349e-09,3.765890849705152,3.302720697242015,28465.797131045096,19758.204206200135,4.999999999629205e-09,3.762498428981709,3.2998681586065404,28429.259562714564,19778.90917526558,4.999999997578997e-09,3.764655351102456,3.3089060136768085,28411.528803935886,19853.162638277707,5.000000000467016e-09,3.7670366726490085,3.3133792661740262,28386.192437213896,19826.42949100109,5.0000000013171785e-09,3.7676859762139694,3.298663208612729,28379.634986522247,19843.28840744175,5.000000001255185e-09,3.7684850939902366,3.302720697242015,28397.567083027734,19845.561785567286,4.999999999928778e-09,3.7675913664062537,3.2998681586065404,28399.383512790824,19830.356539568882,4.999999999731194e-09,3.767172924583396,3.3089060136768085,28406.6677942571,19848.380842065246,5.0000000005448756e-09,3.7671644102710276,3.3133792661740262,28412.871248799536,19772.04780490399,4.999999996730295e-09,3.765255468853397,3.298663208612729,28460.651618368065,19865.666596538736,5.000000001201188e-09,3.7651253399715467,3.302720697242015,436.3636363636364,436.3636363636364
1,CC-discharge,7,18.76520384645153,-136.319183090575,-27.22330509278892,-27.29927622192412,-27.35362706097841,-27.225884103720215,-27.21709061116334,28792.539390292863,19407.17967584654,5.000000002105381e-09,3.7558192684856953,3.8498348005500542,28898.141238649663,19303.126896335492,5.000000000777538e-09,3.7492525730540627,3.8604053935402716,28854.058402366398,19270.75324707061,5.000000000621831e-09,3.750512707651466,3.8659515379768887,28853.34303462062,19311.29479818159,5.00000000497165e-09,3.7513137042454145,3.8486639260554885,28853.421676547954,19390.92774098763,5.000000008408044e-09,3.7529334035289437,3.8526045769081048,28827.146612620956,19397.990963751647,5.0000000001302165e-09,3.7541259052847593,3.8498348005500542,28789.59836955502,19400.4491300542,5.000000001578741e-09,3.7558162933947594,3.8604053935402716,28825.369927890642,19383.204692330455,5.000000000697676e-09,3.753867092874741,3.8659515379768887,28869.662224432515,19444.801803215865,5.0000000019366045e-09,3.7531327363199134,3.8486639260554885,28885.727621651422,19375.753979543853,5.000000003643239e-09,3.7512436220329484,3.8526045769081048,28867.59502584746,19324.042661898042,5.000000000057813e-09,3.7509690765620216,3.8498348005500542,28836.165696802345,19412.2753801973,5.00000000032122e-09,3.7539999582739774,3.8604053935402716,28811.549856402075,19265.351478890996,5.000000000627071e-09,3.752270328177416,3.8659515379768887,28806.42703055207,19315.57410595195,5.0000000020208114e-09,3.7534442570177093,3.8486639260554885,28851.211111394412,19391.221007838074,5.0000000141280034e-09,3.7530352109218077,3.8526045769081048,28890.02500787162,19295.77618205676,4.99999999947125e-09,3.7494709569543145,3.8498348005500542,28847.74113157855,19319.81643178259,4.999999997400982e-09,3.75174949636752,3.8604053935402716,28827.4515945523,19405.852160300947,5.000000000663751e-09,3.7542066736784476,3.8659515379768887,28798.029164951833,19374.875522378825,5.000000001632176e-09,3.7549269590045764,3.8486639260554885,28789.861425492974,19395.092869811386,5.000000001191635e-09,3.755795099684469,3.8526045769081048,28811.027887988592,19397.295602751827,4.9999999999269865e-09,3.754818639164738,3.8498348005500542,28813.15025893143,19379.60449392853,4.999999999677108e-09,3.7543855253612106,3.8604053935402716,28821.823013650355,19400.29469099004,5.000000000738105e-09,3.7543470440694597,3.8659515379768887,28828.919785605613,19311.674195338957,4.99999999707831e-09,3.7523861898639157,3.8486639260554885,28883.650324939066,19421.095313616563,5.000000001401688e-09,3.75219651028336,3.8526045769081048,509.0909090909091,509.0909090909091
1,CC-discharge,8,18.703133169092073,-136.319183090575,-27.223232155794083,-27.29937099365335,-27.35579357991473,-27.22729856705442,-27.213487794158443,29203.47916825921,18960.293548164853,5.000000002064001e-09,3.7435380289678197,4.399799823263014,29323.493941425528,18841.70423205115,5.00000000085205e-09,3.7366579302594825,4.411906880566307,29273.6427381385,18804.54840364863,5.0000000003924344e-09,3.7380006661664953,4.418571948490961,29272.74332722286,18850.843499370796,5.000000004478237e-09,3.73882616831405,4.398696074245131,29272.248471036797,18942.213112823145,5.0000000088916375e-09,3.740515769543386,4.4024083991840826,29242.803239164856,18949.823024952486,5.000000000107201e-09,3.7417526520586364,4.399799823263014,29200.15635573087,18952.603394523678,5.000000001642276e-09,3.7435384714063993,4.411906880566307,29241.041698733792,18932.696329214228,5.0000000004745925e-09,3.7414760841001184,4.418571948490961,29291.287686819232,19002.982188029244,5.000000001693992e-09,3.7406613149552355,4.398696074245131,29308.953291291687,18924.924702212982,5.000000003202008e-09,3.7387379592233536,4.4024083991840826,29288.764635738666,18865.559049427542,5.000000000018062e-09,3.738461626689505,4.399799823263014,29253.07094848881,18966.079464543407,5.000000000356658e-09,3.7416087666966695,4.411906880566307,29225.336831067958,18798.39263228444,5.000000000397333e-09,3.739863896947455,4.418571948490961,29219.43018727553,18855.720009576307,5.000000001767444e-09,3.741077688630278,4.398696074245131,29269.736908649153,18942.547249994775,5.000000013311037e-09,3.740623292588022,4.4024083991840826,29314.251749242638,18833.34943939116,4.999999999414893e-09,3.736894806164156,4.399799823263014,29266.22414952891,18860.72203951843,4.999999997335311e-09,3.739289255256247,4.411906880566307,29243.40726532821,18958.50503298899,5.000000000444531e-09,3.741820119213117,4.418571948490961,29209.887247869312,18923.297285603632,5.000000001387677e-09,3.742607250753633,4.398696074245131,29200.033664045284,18946.958703270375,5.0000000006841934e-09,3.743540594287107,4.4024083991840826,29224.487586312258,18949.030662169385,4.999999999927309e-09,3.742486055211958,4.399799823263014,29226.918437832293,18928.850829461608,4.999999999656659e-09,3.7420387454732773,4.411906880566307,29237.011052523827,18952.171827026534,5.000000000525148e-09,3.7419724026648877,4.418571948490961,29244.989895988834,18851.275843621304,4.999999996798831e-09,3.739960746438878,4.398696074245131,29306.593143578863,18976.58490551689,5.000000001228977e-09,3.739715553450206,4.4024083991840826,581.8181818181819,581.8181818181819
1,CC-discharge,9,18.643028713092562,-136.319183090575,-27.223170899576623,-27.299450911999983,-27.35761701803622,-27.228488952705796,-27.210455308256375,29614.41801035607,18513.408472383864,5.000000002099856e-09,3.7316443819855984,4.949763490488981,29748.847903140755,18380.280156694298,5.000000000814016e-09,3.7244642187095445,4.963410132138563,29693.255364106175,18338.311076270456,5.000000000440282e-09,3.7258855517292133,4.971232661601578,29692.162167142087,18390.37115704918,5.000000004361441e-09,3.726734799710891,4.948754534040689,29691.02805780299,18493.550749065707,5.0000000086028696e-09,3.728491485644473,4.952145198198374,29658.458919097455,18501.65614107109,5.000000000147828e-09,3.7297711261745894,4.949763490488981,29610.715557057207,18504.756289439665,5.000000001617917e-09,3.731648022746131,4.963410132138563,29656.741495970375,18482.1565758324,5.0000000005207765e-09,3.7294776751952936,4.971232661601578,29712.931794927656,18561.142380835816,5.000000001643905e-09,3.728586885684209,4.948754534040689,29732.131257393605,18474.147935594392,5.000000002993615e-09,3.726629565558266,4.952145198198374,29709.933286463372,18407.076516156158,5.000000000065934e-09,3.7263512669708456,4.949763490488981,29669.977434112272,18519.882184381488,5.000000000344671e-09,3.7296103189759835,4.963410132138563,29639.151705046046,18331.401249184673,5.000000000444311e-09,3.7278494525828183,4.971232661601578,29632.451608412863,18395.84489698324,5.000000001715995e-09,3.729101744569752,4.948754534040689,29688.215532107737,18493.9257517979,5.000000013092679e-09,3.72860446235472,4.952145198198374,29738.4775244845,18370.92378520674,4.9999999994438196e-09,3.724718625453959,4.949763490488981,29684.70840608591,18401.626243301558,4.999999997286145e-09,3.7272238813132677,4.963410132138563,29659.390981639208,18511.126735677994,5.000000000490276e-09,3.7298262265768662,4.971232661601578,29621.763544561778,18471.698410833622,5.000000001357287e-09,3.7306766827103854,4.948754534040689,29610.159670365934,18498.876733526115,5.0000000004011074e-09,3.731671943228396,4.952145198198374,29637.946343027674,18500.76677673299,4.999999999927486e-09,3.7305433125075678,4.949763490488981,29640.687841385,18478.095786549125,4.9999999996679235e-09,3.7300822713476336,4.963410132138563,29652.227085175637,18504.01773901279,5.000000000586483e-09,3.7299898070083684,4.971232661601578,29661.07840641711,18390.856450812662,4.999999996774236e-09,3.7279286004173233,4.948754534040689,29729.48829056161,18532.12627213378,5.000000001148806e-09,3.727631256306705,4.952145198198374,654.5454545454546,654.5454545454546
